expert,group,confidence,method,reason,post_id,title,url,date,modified,categories,tags
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,1434,"Quy định mới nhất về hoạt động đánh giá, đào tạo theo TCVN ISO 9001:2015",https://knacert.com.vn/tin-tuc-tieu-chuan/quy-dinh-moi-nhat-ve-hoat-dong-danh-gia-dao-tao-theo-tcvn-iso-90012015/,2018-07-19T07:52:28,2025-11-21T04:56:10,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,12948,Quy định mới và Quy chuẩn kỹ thuật về an toàn vật liệu nổ công nghiệp,https://knacert.com.vn/tin-tuc-nganh-nghe/quy-dinh-moi-va-quy-chuan-ky-thuat-ve-an-toan-vat-lieu-no-cong-nghiep/,2025-01-02T02:02:43,2026-02-06T07:15:09,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2148,Quy định mới về quản lý người huấn luyện An toàn vệ sinh lao động,https://knacert.com.vn/tin-tuc-dao-tao/quy-dinh-moi-ve-quan-ly-nguoi-huan-luyen-an-toan-ve-sinh-lao-dong/,2019-02-28T07:05:22,2026-02-06T07:01:35,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6806,Quy định về gỗ của Liên minh Châu Âu EUTR là gì?,https://knacert.com.vn/cong-cu-cai-tien/quy-dinh-ve-go-cua-lien-minh-chau-au-eutr-la-gi/,2022-01-11T08:37:00,2026-05-18T13:04:44,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9515,"Quản lý chiến lược thông minh thông qua tiêu chuẩn ISO/CD 56006, thúc đẩy tăng trưởng doanh nghiệp",https://knacert.com.vn/tin-tuc-tieu-chuan/quan-ly-chien-luoc-thong-minh-thong-qua-tieu-chuan-isocd-56006-thuc-day-tang-truong-doanh-nghiep/,2023-08-28T02:34:40,2026-02-06T07:10:54,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,13058,Quản lý rủi ro khi đi dã ngoại cho thanh thiếu niên với tiêu chuẩn ISO 31031,https://knacert.com.vn/tin-tuc-tieu-chuan/quan-ly-rui-ro-khi-di-da-ngoai-cho-thanh-thieu-nien-voi-tieu-chuan-iso-31031/,2025-02-07T04:30:36,2026-02-06T07:15:15,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8566,Quảng Ninh triển khai Giải thưởng Chất lượng Quốc gia năm 2023,https://knacert.com.vn/tin-tuc-tieu-chuan/quang-ninh-trien-khai-giai-thuong-chat-luong-quoc-gia-nam-2023/,2023-03-06T02:44:27,2026-02-06T07:09:43,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8488,RDS – Tiêu chuẩn Lông vũ có trách nhiệm,https://knacert.com.vn/tin-tuc-tieu-chuan/rds-tieu-chuan-long-vu-co-trach-nhiem/,2023-02-28T10:24:26,2026-05-18T09:31:53,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9853,RecyClass – Chứng nhận Tái chế cho Bao bì nhựa và Sản phẩm nhựa,https://knacert.com.vn/tin-tuc-tieu-chuan/recyclass-chung-nhan-tai-che-cho-bao-bi-nhua-va-san-pham-nhua/,2023-11-23T01:46:15,2026-05-18T09:34:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Cao,keyword,iso 9001; iso 27001,11093,So sánh ISO 9001 và ISO 27001 – KNA CERT,https://knacert.com.vn/tin-tuc-tieu-chuan/so-sanh-iso-9001-va-iso-27001-kna-cert/,2024-08-07T02:15:16,2026-05-18T09:47:21,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,10529,So sánh ISO 9001:2015 và ISO 9001:2008 – KNA CERT,https://knacert.com.vn/tin-tuc-tieu-chuan/so-sanh-iso-90012015-va-iso-90012008-kna-cert/,2024-06-17T08:41:59,2026-05-18T09:46:30,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,1812,So Sánh Điểm Giống và Khác Nhau Giữa ISO 17025 Và ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/so-sanh-diem-giong-va-khac-nhau-giua-iso-17025-va-iso-90012015/,2018-11-07T03:06:20,2026-02-06T07:01:08,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8064,SOP là gì? Tổng quan về Quy trình thao tác chuẩn & Hướng dẫn xây dựng ,https://knacert.com.vn/cong-cu-cai-tien/quy-trinh-thao-tac-chuan-sop-la-gi/,2022-11-18T01:41:41,2026-04-24T10:39:56,Công cụ cải tiến,SOP
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,13689,Sáng kiến Mục tiêu dựa trên cơ sở khoa học (SBTi) là gì? Hướng dẫn xác thực,https://knacert.com.vn/tin-tuc-tieu-chuan/sang-kien-muc-tieu-dua-tren-co-so-khoa-hoc-sbti-la-gi-huong-dan-xac-thuc/,2025-08-12T16:17:26,2026-04-15T17:39:02,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4023,Sáu lợi ích chính của việc triển khai ISO 13485,https://knacert.com.vn/tin-tuc-tieu-chuan/sau-loi-ich-chinh-cua-viec-trien-khai-iso-13485/,2020-04-20T08:30:26,2025-11-21T05:07:01,"Phát triển bền vững, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8655,Sơn La kêu gọi doanh nghiệp tham gia Giải thưởng Chất lượng Quốc gia năm 2023,https://knacert.com.vn/tin-tuc-tieu-chuan/son-la-keu-goi-doanh-nghiep-tham-gia-giai-thuong-chat-luong-quoc-gia-nam-2023/,2023-03-21T03:35:56,2026-05-18T09:32:10,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1640,Sản xuất tinh gọn tại Nestlé: Giải pháp nâng cao năng suất,https://knacert.com.vn/tin-tuc-tieu-chuan/san-xuat-tinh-gon-tai-nestle-giai-phap-nang-cao-nang-suat/,2018-09-13T01:58:46,2026-02-06T07:00:43,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1457,Sắp có tiêu chuẩn quốc gia về “thịt mát”,https://knacert.com.vn/tin-tuc-tieu-chuan/sap-co-tieu-chuan-quoc-gia-ve-thit-mat/,2018-08-10T06:31:30,2025-11-21T04:56:17,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4195,Số lượng người Do Thái ở Hoa Kì chỉ chiếm chưa đến 2%. Vậy tại sao có đến 41% thực phẩm đóng gói theo chuẩn Kosher,https://knacert.com.vn/tin-tuc-tieu-chuan/so-luong-nguoi-do-thai-o-hoa-ki-chi-chiem-chua-den-2-vay-tai-sao-co-den-41-thuc-pham-dong-goi-theo-chuan-kosher/,2020-05-26T01:29:33,2026-02-06T07:03:25,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,10654,Sổ tay Chất lượng ISO 9001:2015– Tầm Quan Trọng,https://knacert.com.vn/tin-tuc-tieu-chuan/so-tay-chat-luong-iso-90012015-tam-quan-trong/,2024-06-25T02:42:26,2026-05-18T09:46:39,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7062,Sổ tay chất lượng ISO/IEC 17025:2017,https://knacert.com.vn/tin-tuc-tieu-chuan/so-tay-chat-luong-isoiec-170252017/,2022-04-04T01:44:32,2026-05-18T09:28:59,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4944,Sổ tay chất lượng là gì ? Cách viết sổ tay chất lượng theo ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/so-tay-chat-luong-la-gi-cach-xay-dung-so-tay-chat-luong-theo-iso-90012015/,2020-11-19T02:51:19,2026-05-18T09:24:53,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,3786,Sổ tay chất lượng là gì ? Cách viết sổ tay chất lượng theo ISO 9001…,https://knacert.com.vn/tin-tuc-tieu-chuan/nguon-cung-cap-do-choi-dao-duc-gat-hai-nhieu-su-tang-truong-trong-nam-2019/,2020-02-17T01:58:00,2025-11-21T05:10:27,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7367,Sổ tay IATF 16949 – Hướng dẫn quản lý chất lượng cho ngành ô tô,https://knacert.com.vn/cong-cu-cai-tien/so-tay-iatf-16949-huong-dan-quan-ly-chat-luong-cho-nganh-o-to/,2022-07-06T08:10:54,2026-05-18T09:29:47,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9295,Sức khỏe nghề nghiệp là gì ? Tiêu chuẩn sức khỏe nghề nghiệp,https://knacert.com.vn/cong-cu-cai-tien/suc-khoe-nghe-nghiep-la-gi-tieu-chuan-suc-khoe-nghe-nghiep/,2023-06-28T04:41:57,2026-05-18T09:33:24,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8102,Sự hợp tác giữa KNA và Viện Kiểm tra Kỹ thuật (SZU) về Chứng nhận ENplus,https://knacert.com.vn/tin-tuc-tieu-chuan/su-hop-tac-giua-kna-va-vien-kiem-tra-ky-thuat-szu-ve-chung-nhan-enplus/,2022-11-22T10:03:04,2026-05-21T10:32:40,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,13529,SỰ KHÁC NHAU GIỮA ISO 9000 VÀ ISO 9001,https://knacert.com.vn/tin-tuc-tieu-chuan/su-khac-nhau-giua-iso-9000-va-iso-9001/,2025-07-11T04:31:11,2026-05-18T09:50:23,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,1679,Sự lãnh đạo và cam kết trong việc thực hiện tiêu chuẩn quốc tế ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/su-lanh-dao-va-cam-ket-trong-viec-thuc-hien-tieu-chuan-quoc-te-iso-90012015/,2018-10-01T03:31:26,2026-02-06T07:00:49,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1579,Sự lãnh đạo và cam kết trong việc thực hiện tiêu chuẩn quốc tế ISO….,https://knacert.com.vn/tin-tuc-tieu-chuan/tim-hieu-he-thong-quan-ly-chat-luong-toan-dien-tqm-va-loi-ich-cua-chung-voi-doanh-nghiep/,2018-09-05T06:58:03,2025-11-21T04:57:21,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7550,Tai nạn lao động gây ra thiệt hại lớn về kinh tế,https://knacert.com.vn/tin-tuc-tieu-chuan/tai-nan-lao-dong-gay-ra-thiet-hai-lon-ve-kinh-te/,2022-08-17T01:33:58,2026-05-18T09:30:02,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1647,Tai nạn lao động: Nỗi đau người ở lại,https://knacert.com.vn/tin-tuc-tieu-chuan/tai-nan-lao-dong-noi-dau-nguoi-o-lai/,2018-09-16T14:38:31,2026-02-06T07:00:44,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,12943,TCVN 13995:2024 về truy xuất nguồn gốc với sản phẩm trang thiết bị y tế,https://knacert.com.vn/tin-tuc-nganh-nghe/tcvn-139952024-ve-truy-xuat-nguon-goc-voi-san-pham-trang-thiet-bi-y-te/,2025-01-02T01:38:41,2026-02-06T07:15:09,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2130,TCVN ISO 9001:2015 cho doanh nghiệp cơ khí,https://knacert.com.vn/tin-tuc-tieu-chuan/tcvn-iso-90012015-cho-doanh-nghiep-co-khi/,2019-02-13T03:31:28,2026-02-06T07:01:32,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7097,Tham khảo Checklist đánh giá nội bộ ISO 17025,https://knacert.com.vn/tin-tuc-tieu-chuan/tham-khao-checklist-danh-gia-noi-bo-iso-17025/,2022-04-18T02:36:57,2026-05-18T09:29:08,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4663,Thay đổi bộ mặt đơn vị hành chính nhờ áp dụng ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/thay-doi-bo-mat-don-vi-hanh-chinh-nho-ap-dung-iso-90012015/,2020-08-03T07:42:36,2026-05-18T13:06:28,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,9597,"Thiết kế và phát triển sản phẩm, dịch vụ với ISO 9001:2015",https://knacert.com.vn/tin-tuc-tieu-chuan/thiet-ke-va-phat-trien-san-pham-dich-vu-voi-iso-90012015/,2023-09-20T01:26:31,2026-02-06T07:11:04,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,6606,Thuận lợi khi áp dụng ISO 9001:2015 – KNA CERT,https://knacert.com.vn/tin-tuc-tieu-chuan/thuan-loi-khi-ap-dung-iso-90012015-kna-cert/,2021-11-10T01:48:52,2026-05-18T13:05:19,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8808,Thuận lợi và khó khăn khi áp dụng VietGAP,https://knacert.com.vn/tin-tuc-tieu-chuan/thuan-loi-va-kho-khan-khi-ap-dung-vietgap/,2023-04-17T08:46:30,2026-05-18T09:32:34,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,10741,Thuật ngữ và định nghĩa trong ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/thuat-ngu-va-dinh-nghia-trong-iso-90012015/,2024-07-05T02:11:29,2026-05-18T09:46:47,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5611,Thành công tại các địa phương sau khi áp dụng hệ thống quản lý chất lượng ISO 9001: 2015,https://knacert.com.vn/tin-tuc-tieu-chuan/thanh-cong-tai-cac-dia-phuong-sau-khi-ap-dung-he-thong-quan-ly-chat-luong-iso-9001-2015/,2021-04-07T04:48:12,2026-05-18T13:06:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4193,Thành công tại các địa phương sau khi áp dụng hệ thống quản lý chất…,https://knacert.com.vn/tin-tuc-tieu-chuan/bhxh-viet-nam-chuyen-doi-tu-tcvn-iso-90012008-sang-2015/,2020-05-25T08:36:44,2025-11-21T05:13:06,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10077,"Tháo gỡ khó khăn trong đo kiểm, thử nghiệm những sản phẩm hàng hóa có khả năng gây mất an toàn",https://knacert.com.vn/tin-tuc-tieu-chuan/thao-go-kho-khan-trong-do-kiem-thu-nghiem-nhung-san-pham-hang-hoa-co-kha-nang-gay-mat-an-toan/,2023-12-26T09:09:59,2026-02-06T07:11:44,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,23240,"Thí điểm phân bổ hạn ngạch phát thải khí nhà kính năm 2026 cho 110 nhà máy nhiệt điện, sắt thép, xi măng",https://knacert.com.vn/bai-viet-noi-bat/thi-diem-phan-bo-han-ngach-phat-thai-khi-nha-kinh-nam-2026-cho-110-nha-may-nhiet-dien-sat-thep-xi-mang/,2026-02-11T06:35:21,2026-05-18T09:37:33,"Bài Viết Nổi Bật, Tin tức ngành nghề, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8847,Thông báo Lịch nghỉ Giải phóng miền Nam + Quốc tế lao động năm 2023,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-lich-nghi-giai-phong-mien-nam-quoc-te-lao-dong-nam-2023/,2023-04-27T10:00:51,2026-02-06T07:10:06,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10455,Thông báo Lịch nghỉ lễ Chiến Thắng 30/4 và Ngày Quốc Tế Lao Động 01/5,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-lich-nghi-le-chien-thang-304-va-ngay-quoc-te-lao-dong-015/,2024-04-25T10:20:08,2026-05-18T09:34:54,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10386,Thông báo lịch nghỉ lễ giỗ tổ Hùng Vương 2024,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-lich-nghi-le-gio-to-hung-vuong-2024/,2024-04-16T01:49:28,2026-02-06T07:12:16,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8308,Thông báo lịch nghỉ Tết Dương lịch 2023 và Tết Âm lịch Quý Mão 2023,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-lich-nghi-tet-duong-lich-2023-va-tet-am-lich-quy-mao-2023/,2022-12-27T03:24:55,2026-05-18T13:04:17,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10165,Thông báo lịch nghỉ Tết Âm lịch Giáp Thìn 2024,https://knacert.com.vn/tin-tuc-nganh-nghe/thong-bao-lich-nghi-tet-am-lich-giap-thin-2024/,2024-02-02T02:34:08,2025-11-21T05:30:48,"Tin tức ngành nghề, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4043,THÔNG BÁO NGHỈ LỄ 30-4 VÀ 1-5,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-nghi-le-30-4-va-1-5/,2020-04-28T01:35:07,2026-02-06T07:03:14,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5706,THÔNG BÁO NGHỈ LỄ 30-4 VÀ 1-5 NĂM 2021,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-nghi-le-30-4-va-1-5-nam-2021/,2021-04-27T01:39:24,2026-02-06T07:05:18,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7169,THÔNG BÁO NGHỈ LỄ 30-4 VÀ 1-5 NĂM 2022,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-nghi-le-30-4-va-1-5-nam-2022/,2022-04-27T10:18:27,2026-02-06T07:07:47,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2556,Thông báo Nghỉ lễ 30/4 và 01/5 năm 2019,https://knacert.com.vn/su-kien-va-chuong-trinh/thong-bao-nghi-le-304-va-015-nam-2019/,2019-04-25T09:30:05,2026-02-06T07:01:59,Sự kiện & Chương trình,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9537,Thông báo ra mắt Website mới của KNA CERT,https://knacert.com.vn/tin-tuc-tieu-chuan/thong-bao-ra-mat-website-moi-cua-kna-cert/,2023-09-04T03:35:04,2026-02-06T07:10:56,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7075,Thông báo về việc hoàn thành đăng ký sở hữu trí tuệ thương hiệu của  KNA CERT,https://knacert.com.vn/tin-tuc-tieu-chuan/thong-bao-ve-viec-hoan-thanh-dang-ky-so-huu-tri-tue-thuong-hieu-cua-kna-cert/,2022-04-13T04:37:14,2026-05-18T09:29:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9822,Thông báo về việc hợp tác của KNA CERT trong dự án SFV-Export,https://knacert.com.vn/tin-tuc-tieu-chuan/thong-bao-ve-viec-hop-tac-cua-kna-cert-trong-du-an-sfv-export/,2023-11-22T02:08:35,2026-05-18T09:34:01,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8705,Thông báo: FDA ngừng nhận hồ sơ đăng ký Chương trình Đăng ký Mỹ phẩm Tự nguyện (VCRP),https://knacert.com.vn/tin-tuc-tieu-chuan/thong-bao-fda-ngung-nhan-ho-so-dang-ky-chuong-trinh-dang-ky-my-pham-tu-nguyen-vcrp/,2023-03-31T04:15:12,2026-05-18T09:32:21,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,10755,Thông tin dạng văn bản trong ISO 9001 và các yêu cầu liên quan,https://knacert.com.vn/tin-tuc-tieu-chuan/thong-tin-dang-van-ban-trong-iso-9001-va-cac-yeu-cau-lien-quan/,2024-07-05T02:13:47,2026-05-18T09:46:48,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4745,Thông điệp Ngày Tiêu chuẩn Thế giới 14-10-2020,https://knacert.com.vn/tin-tuc-tieu-chuan/thong-diep-ngay-tieu-chuan-the-gioi-14-10-2020/,2020-09-21T03:09:33,2026-05-18T13:06:26,Tin Tức Tiêu Chuẩn,
